Date,Open,High,Low,Close,signal
2016-02-26,174.10974702535694,174.20716535482495,172.6305507868779,172.79884338378906,0.0
2016-02-29,172.81656291103158,173.80858641584425,171.23994833432292,171.44366455078125,0.0
2016-03-01,172.7279886002679,175.56236472244888,172.23197683347837,175.47378540039062,0.0
2016-03-02,175.14605853473532,176.31522714571287,174.71204150022572,176.2620849609375,0.0
2016-03-03,176.07610094101355,176.97070624032366,175.4738047336402,176.95298767089844,0.0
2016-03-04,177.15664725875337,178.34354775510587,176.28862684883936,177.52865600585938,0.0
2016-03-07,176.56325139926864,178.09558996811654,176.48353811380704,177.67042541503906,0.0
2016-03-08,176.54551315376094,177.07694847223104,175.5623422719902,175.73062133789062,0.0
2016-03-09,176.58097527858482,176.96183666411673,175.75723075811695,176.59869384765625,0.0
2016-03-10,177.11236343278182,178.09553419148517,174.8271553580848,176.74034118652344,0.0
2016-03-11,178.2638746598892,179.6367731855901,176.7226970313689,179.5924835205078,0.0
2016-03-14,179.06103454189903,179.84047582409815,178.7155968048782,179.3621826171875,0.0
2016-03-15,178.35242349550086,179.3887366077584,178.07784654036928,179.0698699951172,0.0
2016-03-16,178.5649933958474,180.5313351186253,178.52070374140007,180.10617065429688,0.0
2016-03-17,180.0176177595184,181.7802299011961,179.60131930543335,181.2487945556641,0.0
2016-03-18,181.77408900930257,182.31717715269383,181.44467956634907,181.9610595703125,0.0
2016-03-21,181.6850771349233,182.4596403940998,181.44469028086257,182.21925354003903,0.0
2016-03-22,181.4090586273124,182.7178117919077,181.2399116069012,182.12130737304688,0.0
2016-03-23,181.72067443656024,181.91654318421345,180.7413306982944,180.91940307617188,0.0
2016-03-24,179.84210863969605,180.8748685635749,179.61063358848756,180.83924865722656,0.0
2016-03-28,181.275484820369,181.4980616636932,180.4742136184068,180.94607543945312,0.0
2016-03-29,180.51874676902617,182.73561737097725,180.1982355203708,182.619873046875,0.0
2016-03-30,183.67042757450423,184.1778957510572,183.03830331474825,183.421142578125,0.0
2016-03-31,183.3232020124373,183.7683557173376,182.80682208455144,182.9759826660156,0.0
2016-04-01,181.9343140051865,184.41826555610805,181.6048910449836,184.222396850586,0.0
2016-04-04,184.14231079139373,184.3559894923685,183.30541952717823,183.6259307861328,0.0
2016-04-05,182.2192138652372,183.6347993703481,181.52477518027663,181.7918701171875,0.0
2016-04-06,181.7919006835087,183.83961076410827,181.6049301207302,183.7772827148437,0.0
2016-04-07,182.63763863497567,183.0115660700708,180.8125059564073,181.5781707763672,0.0
2016-04-08,182.8157107598948,183.2697762096857,181.50695784875447,182.0678558349609,0.0
2016-04-11,182.735607829235,183.46566647389048,181.5425990823732,181.6405334472656,0.0
2016-04-12,181.8186178692612,183.6259411976416,181.35565411674028,183.33213806152344,0.0
2016-04-13,184.2936372756958,185.272980878799,184.1511848270602,185.18394470214844,0.0
2016-04-14,185.24625516931243,185.71811697376785,184.8278096317747,185.1928253173828,0.0
2016-04-15,185.19284979766505,185.3353022516173,184.64976170385896,184.9880828857422,0.0
2016-04-18,184.9880936641216,186.32355493145425,184.2936548919097,186.28794860839844,0.0
2016-04-19,186.7330494443791,187.14258317602523,186.020800919982,186.87548828125,0.0
2016-04-20,186.9200498550073,187.78364918422253,186.421479847422,187.05360412597656,0.0
2016-04-21,187.07137916354864,187.1871234681883,185.7626262503589,186.0475311279297,0.0
2016-04-22,185.67360366487725,186.3324224204882,185.103807494748,186.0475311279297,0.0
2016-04-25,185.4153767850252,185.771507824105,184.77435449969147,185.7269897460937,0.0
2016-04-26,186.10986904907872,186.5372264193278,185.5044664854136,186.00303649902344,0.0
2016-04-27,185.6024045737788,186.7954133567032,185.2284770560717,186.3858795166016,0.0
2016-04-28,185.5934941072153,186.7508829061371,184.2580329530624,184.6942749023437,0.0
2016-04-29,184.04440879057813,184.40943820790253,182.53978660430417,183.6971893310547,0.0
2016-05-02,184.2223859164785,185.3441682301506,183.7683340815423,185.1572113037109,0.0
2016-05-03,183.8663028591889,184.1155878644637,182.76231670367653,183.54579162597656,0.0
2016-05-04,182.50409999734904,183.26976482579656,181.99661831087283,182.5218963623047,0.0
2016-05-05,183.01162158874723,183.3855491372776,182.0411895995841,182.48634338378903,0.0
2016-05-06,181.67610881116852,183.1985402996192,181.515860015022,183.15402221679688,0.0
2016-05-09,183.0204981014956,183.7594412861112,182.833527570741,183.30538940429688,0.0
2016-05-10,184.04435143094548,185.6023894200237,183.97312520695743,185.58457946777344,0.0
2016-05-11,185.10380157054183,185.66468595466336,183.8484649658203,183.8484649658203,0.0
2016-05-12,184.5518524930384,184.72992487725563,182.8424635676744,183.9019317626953,0.0
2016-05-13,183.5903189495162,184.16901340121848,181.96105456416697,182.2993621826172,0.0
2016-05-16,182.4774106579385,184.59633303185728,182.41508261914035,184.09776306152344,0.0
2016-05-17,183.81285086066424,184.11555208180908,181.82745580342365,182.37945556640625,0.0
2016-05-18,182.0144462826194,183.67041858322384,181.293299465181,182.43289184570312,0.0
2016-05-19,181.6761539968928,182.1034978112492,180.53656143526592,181.80079650878903,0.0
2016-05-20,182.44178280972508,183.4923525600485,182.38836654166008,182.9492645263672,0.0
2016-05-23,182.9671088761885,183.26091201260925,182.5041587082065,182.7000274658203,0.0
2016-05-24,183.5546716928218,185.3976144981438,183.5279635581081,185.0681915283203,0.0
2016-05-25,185.7804744742048,186.75981821134425,185.0682257185593,186.3235626220703,0.0
2016-05-26,186.46601983367944,186.70640668164063,186.047574188531,186.37698364257807,0.0
2016-05-27,186.5461592876835,187.1871818772273,186.49274300272427,187.17828369140625,0.0
2016-05-31,187.46315080245057,187.57889512822143,186.2345220673899,186.82212829589844,0.0
2016-06-01,186.1810943102587,187.391913016313,185.9763273953785,187.2049560546875,0.0
2016-06-02,186.78649275281305,187.7925308636244,186.2879227890459,187.7747344970703,0.0
2016-06-03,187.18717430488988,187.5789118254325,185.9496472750025,187.21388244628903,0.0
2016-06-06,187.58778064270885,188.5404161535245,187.41862005032,188.1664886474609,0.0
2016-06-07,188.326725435726,189.0478722645503,188.30001730021496,188.46026611328125,0.0
2016-06-08,188.6027231088427,189.20813922672733,188.46918242806612,189.0745849609375,0.0
2016-06-09,188.30887882768283,188.9410029434259,188.0239875760173,188.8163604736328,0.0
2016-06-10,187.37410533625624,187.7302228697676,186.457076196689,187.02688598632807,0.0
2016-06-13,186.39476248249727,187.29396808844623,185.49555687654828,185.58457946777344,0.0
2016-06-14,185.18392188297747,185.842754187973,184.2223883506914,185.2195281982422,0.0
2016-06-15,185.2195631981212,186.3947755991034,184.76551127138572,184.9613800048828,0.0
2016-06-16,184.96139561792936,185.69145433804687,183.0383280276353,185.5133819580078,0.0
2016-06-17,185.404213720667,185.43106075516656,184.1334040169212,184.822509765625,0.0
2016-06-20,186.8808467754897,187.58784135973096,185.923257139476,186.01275634765625,0.0
2016-06-21,186.4154655342107,186.97032235949231,185.9500942566765,186.540756225586,0.0
2016-06-22,186.7287006635852,187.48940298761363,186.08434458234416,186.2364959716797,0.0
2016-06-23,187.7668361745653,188.7154677471591,187.2835759292362,188.66177368164065,0.0
2016-06-24,182.23611000621625,188.69755922858536,181.42171368201213,181.8870849609375,0.0
2016-06-27,180.4104487596663,180.41940687436045,177.77933030416722,178.62953186035156,0.0
2016-06-28,180.31196406988013,181.87810435086865,179.98978609442185,181.85125732421875,0.0
2016-06-29,183.3189765176304,185.189392434626,183.211588397814,184.94776916503903,0.0
2016-06-30,185.4399379922245,187.5251295924559,184.8582206352305,187.471435546875,0.0
2016-07-01,187.4715054627092,188.3754010859458,187.30146515118287,187.8652801513672,0.0
2016-07-05,186.99716092865776,187.1135071566925,185.88744732830372,186.513900756836,0.0
2016-07-06,185.99480111653523,187.75782850438017,185.30569564449817,187.63253784179688,0.0
2016-07-07,187.82049551155865,188.518545545553,186.71078194759843,187.51622009277344,0.0
2016-07-08,188.87651916348125,190.5679501076938,188.6348822698339,190.30841064453125,0.0
2016-07-11,190.79171555962813,191.57926487887352,190.5769256573808,190.97964477539065,0.0
2016-07-12,191.99091870338955,192.6800243227272,191.0064821043358,192.3667907714844,0.0
2016-07-13,192.8053218480908,192.8142663063408,191.8298433280448,192.33995056152344,0.0
2016-07-14,193.6644913478764,193.9061283236746,193.0022462629196,193.41390991210932,0.0
2016-07-15,194.00451513295704,194.2103468972117,192.6889561530084,193.15432739257807,0.0
2016-07-18,193.27965670396583,193.84347170967763,193.0111727176429,193.6734313964844,0.0
2016-07-19,193.23486456477264,193.51229294916624,192.97533875037024,193.4765014648437,0.0
2016-07-20,193.47651372722493,194.53253327741527,193.47651372722493,194.28195190429688,0.0
2016-07-21,194.16565055385388,194.39832939326232,193.0827701450125,193.5481414794922,0.0
2016-07-22,193.67345987834847,194.46995383965333,193.3960313920922,194.416259765625,0.0
2016-07-25,194.2014477150693,194.2551417829877,193.27966313403613,193.88821411132807,0.0
2016-07-26,193.78078907628296,194.35354845112056,193.09168347266785,193.9776763916016,0.0
2016-07-27,194.3714570080876,194.4430536391048,192.96639872874024,193.7718505859375,0.0
2016-07-28,193.56597996218096,194.29983509286464,193.082719835278,193.9955596923828,0.0
2016-07-29,193.71815905684736,194.68467944905063,193.422828070917,194.30880737304688,0.0
2016-08-01,194.37148523804245,194.78314885660365,193.67343505381865,194.1477508544922,0.0
2016-08-02,193.8882011185877,194.0492969672107,192.02674316239649,192.90377807617188,0.0
2016-08-03,192.84110636805536,193.5302119869233,192.527886472687,193.46755981445312,0.0
2016-08-04,193.58393218248915,194.0045539080737,191.74036308175496,193.6734313964844,0.0
2016-08-05,193.67340169961457,195.3021806304094,193.67340169961457,195.25743103027344,0.0
2016-08-08,195.4543179113941,195.5617196826135,194.86366962016044,195.1410980224609,0.0
2016-08-09,195.21269508579823,195.77649634939684,194.91736411169384,195.25743103027344,0.0
2016-08-10,195.37376101921583,195.4543020993692,194.4072270903968,194.774154663086,0.0
2016-08-11,195.3290297737889,195.93759429977183,195.05160136786787,195.6780548095703,0.0
2016-08-12,195.35587475140332,195.73176046813813,195.0874044618224,195.50802612304688,0.0
2016-08-15,195.8928841136513,196.4387965774736,195.8839396539919,196.0718688964844,0.0
2016-08-16,195.63335213198707,195.7049351183593,195.0605926513672,195.0605926513672,0.0
2016-08-17,195.0963677415063,195.5706835064065,194.2193328477216,195.427490234375,0.0
2016-08-18,195.40064127157012,195.90180406306533,195.2843086878986,195.8660125732422,0.0
2016-08-19,195.3737276046521,195.7675021367123,194.8636205285977,195.57955932617188,0.0
2016-08-22,195.3290570172032,195.81233092225,194.94424044064988,195.57069396972656,0.0
2016-08-23,196.2150131271437,196.5282466605344,195.9017795937531,195.9644317626953,0.0
2016-08-24,195.8123308517527,195.9107745245481,194.5236186463088,194.962142944336,0.0
2016-08-25,194.55938165448129,195.26638983441225,194.3982994802149,194.827865600586,0.0
2016-08-26,195.0247830258753,196.09870532042865,193.53023900380867,194.46096801757807,0.0
2016-08-29,194.5952077414643,195.6959770177435,194.55940259511087,195.4185485839844,0.0
2016-08-30,195.3290075141362,195.62433845778168,194.51462496056035,195.0963287353516,0.0
2016-08-31,194.74732041769263,194.87261110248505,193.7270923684801,194.5414886474609,0.0
2016-09-01,194.5325429846215,194.85472100265912,193.33333011690527,194.55044555664065,0.0
2016-09-02,195.44539280729444,195.87495896772705,194.82788377036263,195.427490234375,0.0
2016-09-06,195.7227964760769,196.09866852586143,194.97105237650783,196.01812744140625,0.0
2016-09-07,195.84809116730924,196.1881717384045,195.364830995028,196.000228881836,0.0
2016-09-08,195.6512085520669,195.9375950726381,195.230586884766,195.55276489257807,0.0
2016-09-09,194.17454366431707,194.22823771646884,190.84537587431475,190.87222290039065,0.0
2016-09-12,190.07576337362767,194.0313852413552,190.00416673935723,193.6107635498047,0.0
2016-09-13,192.26833378652933,192.54576217549177,190.1741836998517,190.82748413085932,0.0
2016-09-14,190.88119584363903,192.143060880159,190.17420129203256,190.7559051513672,0.0
2016-09-15,190.58589203679048,193.0648590280532,190.3979491572156,192.66213989257807,0.0
2016-09-16,192.0163298655444,192.2052221236057,191.1978333463259,191.9173889160156,0.0
2016-09-19,192.60098011353023,193.275573733253,191.61157064807995,191.953369140625,0.0
2016-09-20,192.852794416876,193.01469027017623,191.92635376839576,191.9623260498047,0.0
2016-09-21,192.69988742373587,194.30991120959712,191.98031827670607,194.1210327148437,0.0
2016-09-22,195.18237295747352,195.6590845676474,194.9215361937448,195.34426879882807,0.0
2016-09-23,194.93055685655503,195.0744734437569,194.175015360707,194.27395629882807,0.0
2016-09-26,193.4014662906742,193.59034478808672,192.49300491146104,192.69989013671875,0.0
2016-09-27,192.5289839636717,193.99509114288384,192.1422098942543,193.8961639404297,0.0
2016-09-28,194.13002275527708,195.0204911205891,193.12263418213692,194.85858154296875,0.0
2016-09-29,194.64272637082024,195.0654727736645,192.5200047165148,193.0956573486328,0.0
2016-09-30,193.9681393934368,195.29034393670585,193.7073025757239,194.55279541015625,0.0
2016-10-03,194.12105375882803,194.31892191418748,193.4194638140531,194.08506774902344,0.0
2016-10-04,194.2020006878082,194.4358548517607,192.47504279145417,193.0956573486328,0.0
2016-10-05,193.7522829044417,194.39989386880544,193.6803246056633,193.95016479492188,0.0
2016-10-06,193.71628663405443,194.31892191418748,193.149637363726,194.08506774902344,0.0
2016-10-07,194.372870559624,194.5527594066164,192.6549025628728,193.41943359375,0.0
2016-10-10,194.4268951416016,194.9125965490841,194.2739888887896,194.4268951416016,0.0
2016-10-11,193.9771301073741,194.04908839972228,191.2067976128541,191.9713287353516,0.0
2016-10-12,192.1152765068296,192.77189088435685,191.5935890960987,192.2232208251953,0.0
2016-10-13,190.82903573651728,192.11525424480985,189.9745532777292,191.59356689453125,0.0
2016-10-14,192.6189456230213,193.10466068029348,191.6115569481476,191.6925048828125,0.0
2016-10-17,191.6654934522961,191.93533358529407,190.83799377583776,191.02688598632807,0.0
2016-10-18,192.6999325803274,192.7628875184512,191.8274570153551,192.2232208251953,0.0
2016-10-19,192.50201620858567,193.05967580916268,192.1242454735521,192.73587036132807,0.0
2016-10-20,192.367095268238,192.9607408952312,191.68351206798707,192.3760986328125,0.0
2016-10-21,192.376111615009,192.5560004983049,191.368709164196,192.466049194336,0.0
2016-10-24,193.38348683603687,193.6713200089229,192.9157647924177,193.2845458984375,0.0
2016-10-25,193.09563575077087,193.36547589415977,192.46601789929025,192.6369171142578,0.0
2016-10-26,191.7734866217951,192.86182334528817,191.52162570206417,192.2501983642578,0.0
2016-10-27,193.0057270493085,193.0416993356413,191.65653985523852,191.73748779296875,0.0
2016-10-28,191.71047189986777,192.4210376600064,190.4242535857436,191.17079162597656,0.0
2016-10-31,191.52160957958208,191.7554774729358,191.00892559154047,191.1798248291016,0.0
2016-11-01,191.52160510797896,191.5755841222445,188.5264217367034,189.79464721679688,0.0
2016-11-02,189.4708248518968,189.87559193725227,188.1935961210454,188.6523284912109,0.0
2016-11-03,188.87722984086489,189.10209438786708,187.5010599111826,187.78887939453125,0.0
2016-11-04,187.90579093166824,188.78725600784875,187.4290792468718,187.5819854736328,0.0
2016-11-07,187.58196859888545,191.75545316887545,187.58196859888545,191.719467163086,0.0
2016-11-08,191.30577873546403,193.17665355559447,191.0269488719437,192.5830078125,0.0
2016-11-09,191.0179199502477,195.2723668152657,190.99093730413904,194.624755859375,0.0
2016-11-10,195.45219571754183,196.36064321524725,193.58132172183687,195.1103973388672,0.0
2016-11-11,194.35490836437063,194.91256799583223,193.6713251475905,194.6607208251953,0.0
2016-11-14,195.20937762575736,195.4252524965625,194.0310897874738,194.8136138916016,0.0
2016-11-15,195.21834640619312,196.33367919921875,195.0024852830933,196.33367919921875,0.0
2016-11-16,195.68605977153751,196.20774700380915,195.56013621372287,195.9648895263672,0.0
2016-11-17,196.1268126122268,197.03526021878136,196.009878684535,196.9723052978516,0.0
2016-11-18,197.04425277710985,197.22414161586704,196.3426629740711,196.53155517578125,0.0
2016-11-21,197.13420579010028,198.0426534180644,196.9812995789364,198.0156707763672,0.0
2016-11-22,198.3394666587108,198.5913137855271,197.63789055905968,198.4024353027344,0.0
2016-11-23,197.8627803337292,198.56435652304663,197.65590882268447,198.5103912353516,0.0
2016-11-25,198.8701693503185,199.283912344646,198.7892076995676,199.24794006347656,0.0
2016-11-28,198.9241232833081,199.2119426901592,198.20455417922167,198.3124847412109,0.0
2016-11-29,198.3484764651465,199.1759761550865,198.03366068408,198.6992645263672,0.0
2016-11-30,199.34687188746577,199.5177710956544,198.1595807935064,198.22254943847656,0.0
2016-12-01,198.53739484324737,198.53739484324737,197.1162493104383,197.49403381347656,0.0
2016-12-02,197.5839669024883,198.1056542678351,197.2151857731608,197.59295654296875,0.0
2016-12-05,198.46544232522243,199.1400359615755,198.25857078630744,198.7802581787109,0.0
2016-12-06,198.9780693669092,199.44579129813545,198.47437516003683,199.4098052978516,0.0
2016-12-07,199.247932586666,202.08121969135183,199.1220090203385,202.0182647705078,0.0
2016-12-08,201.99131161045344,203.0076899282097,201.71246807143712,202.5129852294922,0.0
2016-12-09,202.74685614350017,203.75424483617869,202.71087013325217,203.7362518310547,0.0
2016-12-12,203.637293586456,204.141001614636,203.0616409931764,203.5023803710937,0.0
2016-12-13,204.1949597879684,205.38223721572035,204.176966785,204.8605499267578,0.0
2016-12-14,204.54577124508043,205.28331975542372,202.71086902245176,203.1696014404297,0.0
2016-12-15,203.42144598515503,204.9055463515089,203.17858845669377,204.006088256836,0.0
2016-12-16,204.4847040630493,204.548043859178,203.2723295607755,203.60708618164065,0.0
2016-12-19,203.79708347592145,204.4937521773268,203.6432760129812,204.0504150390625,0.0
2016-12-20,204.61138028792013,204.9913914730079,204.3671051331958,204.8375701904297,0.0
2016-12-21,204.70188944856483,204.8828386339311,204.26760864257807,204.26760864257807,0.0
2016-12-22,204.11376684004065,204.24043262906247,203.49852314655163,203.9147186279297,0.0
2016-12-23,203.9599724541114,204.2223604980963,203.76093802129387,204.2133178710937,0.0
2016-12-27,204.4937503058456,205.1361218330977,204.47565124991985,204.71994018554688,0.0
2016-12-28,204.99138610554365,205.0094713572849,202.9104362958359,203.02804565429688,0.0
2016-12-29,203.1003974266493,203.4713521143973,202.5213519309955,202.9827880859375,0.0
2016-12-30,203.32658380419127,203.4170652698344,201.51706493559573,202.24087524414065,0.0
2017-01-03,203.60707721190025,204.32184496697857,202.5575666562389,203.7880401611328,0.0
2017-01-04,204.1318671691956,205.15424998823164,204.12282454271727,205.0004425048828,0.0
2017-01-05,204.71996082888924,205.0004340991153,204.00519300585887,204.8375701904297,0.0
2017-01-06,204.955175650971,206.05898338430003,204.38517272811924,205.57041931152344,0.0
2017-01-09,205.2990000126032,205.44376485901475,204.85566284754333,204.8918609619141,0.0
2017-01-10,204.9099462135638,205.78756411232288,204.48470810568932,204.8918609619141,0.0
2017-01-11,204.8013744452201,205.4709014892578,204.10470571883968,205.4709014892578,0.0
2017-01-12,204.9280432537804,205.1542331469965,203.53471958600483,204.95518493652344,0.0
2017-01-13,205.13612949619755,205.74231673977755,205.0999451885289,205.4256591796875,0.0
2017-01-17,204.75609609885603,205.18133411817047,204.29467377824224,204.70181274414065,0.0
2017-01-18,204.9642454972696,205.1994918423418,204.3851998721895,205.1542510986328,0.0
2017-01-19,205.235645799506,205.3804106357493,203.9418463151092,204.39422607421875,0.0
2017-01-20,205.1090045205665,205.66090844482952,204.4485338589194,205.14520263671875,0.0
2017-01-23,205.1451925468349,205.20851853868228,203.8151948571493,204.6113739013672,0.0
2017-01-24,204.8375563057137,206.3575595264247,204.7199469521453,205.9232788085937,0.0
2017-01-25,206.9185077572677,207.7056579589844,206.7466012326913,207.7056579589844,0.0
2017-01-26,207.5518361217244,207.83232318005489,207.19898044796,207.488510131836,0.0
2017-01-27,207.56993505837983,207.7237425257744,206.9727904398821,207.1627960205078,0.0
2017-01-30,206.43901359789984,206.46615528373445,204.84664153827475,205.8780670166016,0.0
2017-01-31,205.3623495047488,205.92330989740256,204.76521860465644,205.85997009277344,0.0
2017-02-01,205.8599354289952,206.8189783250428,205.3261306178796,205.9413604736328,0.0
2017-02-02,205.94131943975492,206.3756138690256,205.2175230020349,206.07704162597656,0.0
2017-02-03,207.02707832832897,207.6875489070684,206.70136435152668,207.4975433349609,0.0
2017-02-06,207.0723340622121,207.4885295703913,206.773761724819,207.12661743164065,0.0
2017-02-07,207.53377761620968,207.78710921948127,206.9366329204108,207.1356811523437,0.0
2017-02-08,207.13564336189987,207.5427823781969,206.5656404557633,207.40707397460932,0.0
2017-02-09,207.4070692730157,208.95420026098031,207.4070692730157,208.63754272460932,0.0
2017-02-10,208.9994388435352,209.69610750522983,208.65562582506936,209.4608612060547,0.0
2017-02-13,209.97660479475545,210.8723217481449,209.9494631118226,210.60089111328125,0.0
2017-02-14,210.4109115405629,211.4513934685872,210.0490131863598,211.4423370361328,0.0
2017-02-15,211.2161599060809,212.7452060854427,211.1618765302164,212.5461578369141,0.0
2017-02-16,212.5732641812388,212.7632697707113,211.5780369096057,212.3651733398437,0.0
2017-02-17,211.6684649433403,212.69989013671875,211.65036588927168,212.69989013671875,0.0
2017-02-21,213.088965415583,214.1475323943364,213.0799089848664,213.96658325195312,0.0
2017-02-22,213.5413635445549,214.011828594117,213.3694570125652,213.776596069336,0.0
2017-02-23,214.31942204883532,214.3375072977765,213.12513295311047,213.9213256835937,0.0
2017-02-24,213.03465807588887,214.237975949792,212.98941734400137,214.1927490234375,0.0
2017-02-27,214.10231924061785,214.7085065387422,213.8399450211901,214.52755737304688,0.0
2017-02-28,214.12945074400585,214.38278232504143,213.5413625320737,213.9485015869141,0.0
2017-03-01,215.68562212003053,217.4318151781713,215.6675230640221,216.9432373046875,0.0
2017-03-02,216.7441752615805,216.7532316917736,215.5227582669532,215.57704162597656,0.0
2017-03-03,215.48659391175883,215.88469034766777,215.08849747584992,215.71278381347656,0.0
2017-03-06,214.8804137133829,215.4413602703578,214.4370765214127,215.07041931152344,0.0
2017-03-07,214.75372301686733,215.12467773822783,214.21086177558203,214.42800903320312,0.0
2017-03-08,214.73561853909493,215.00704915288452,213.8851423918034,214.0299072265625,0.0
2017-03-09,214.15658098504232,214.64515886917496,213.2880195551943,214.3013458251953,0.0
2017-03-10,215.3056234305116,215.35086416748223,214.05705087890016,215.0522918701172,0.0
2017-03-13,214.9889821306762,215.20612941516995,214.6451828538152,215.160888671875,0.0
2017-03-14,214.59087125162785,214.64516842325327,213.6951681000744,214.3375396728516,0.0
2017-03-15,214.93469121014112,216.6356436984118,214.69040224935972,216.1923065185547,0.0
2017-03-16,216.3370775746205,216.41850262870432,215.4232753103172,215.7670745849609,0.0
2017-03-17,216.04238451685137,216.24229866329648,215.38812255859372,215.3881225585937,0.0
2017-03-20,215.3881418780477,215.6880131246126,214.74297569213823,215.15188598632807,0.0
2017-03-21,215.78791509897783,215.91513191058385,212.25309026336257,212.389389038086,0.0
2017-03-22,212.42579138972488,213.1890924274103,211.7715293958244,212.88922119140625,0.0
2017-03-23,212.8892222592655,213.8524374591184,212.27131585392425,212.6620483398437,0.0
2017-03-24,212.9800786939072,213.5798072507289,211.68973260863265,212.507553100586,0.0
2017-03-27,210.7537766118364,212.56208595692783,210.4630012123415,212.2894744873047,0.0
2017-03-28,211.9714302471048,214.27951101110537,211.85329538002304,213.83425903320312,0.0
2017-03-29,213.5344081435516,214.2795314095665,213.2981383868964,214.0341796875,0.0
2017-03-30,213.97059019319147,214.9247235075184,213.78885381560465,214.71571350097656,0.0
2017-03-31,214.3612926275425,214.9155975140273,214.16137848057457,214.2159118652344,0.0
2017-04-03,214.2704566340701,214.47945277031212,212.55302225316728,213.84336853027344,0.0
2017-04-04,213.54350520725305,214.07055041589152,213.14367685134812,213.97967529296875,0.0
2017-04-05,214.6884479499234,215.7152785607225,213.1254901867375,213.3435821533203,0.0
2017-04-06,213.4889962103799,214.4885532838496,213.0255524724497,213.9433441162109,0.0
2017-04-07,213.6797669142036,214.45216372810623,213.2163371452188,213.72520446777344,0.0
2017-04-10,213.8706100464544,214.6884305902173,213.2981273464632,213.85243225097656,0.0
2017-04-11,213.45259731524268,213.70703098164947,212.035034355092,213.59799194335932,0.0
2017-04-12,213.3072283718636,213.5071425302024,212.4257924552596,212.6620483398437,0.0
2017-04-13,212.3075919541252,213.0799885876432,211.28076171875,211.28076171875,0.0
2017-04-17,211.8260539223296,213.1527557373047,211.61705779493897,213.1527557373047,0.0
2017-04-18,212.38037903554,213.08007866924743,211.7988142903486,212.5166778564453,0.0
2017-04-19,213.10729316740745,213.49802561473885,211.88963054170844,212.1259002685547,0.0
2017-04-20,212.7710822023688,214.3158759092915,212.4348692468033,213.85243225097656,0.0
2017-04-21,213.7706561656657,213.82517568731896,212.7529214532172,213.17091369628903,0.0
2017-04-24,215.5244170474484,215.73342701993212,213.14363899813412,215.5153350830078,0.0
2017-04-25,216.18776827049768,217.1328055706722,216.09689316646808,216.7693328857422,0.0
2017-04-26,216.7330137256203,217.6598872532499,216.5876329465697,216.633056640625,0.0
2017-04-27,216.96928068549087,217.1328392594077,216.25140330282144,216.81480407714844,0.0
2017-04-28,217.0874084588403,217.1146682220084,216.2059724748126,216.34228515625,0.0
2017-05-01,216.88748168945312,217.33274757133503,216.45131163849683,216.88748168945312,0.0
2017-05-02,217.03285502229508,217.16007185240167,216.5421654963395,216.96925354003903,0.0
2017-05-03,216.9692790329281,217.0692361158703,215.99696796561847,216.70574951171875,0.0
2017-05-04,217.0238204398645,217.10559973444592,216.06968707295528,216.960205078125,0.0
2017-05-05,217.35093174612416,217.8325393690544,216.8874880543864,217.8143615722656,0.0
2017-05-08,217.859779157587,218.01425575213807,217.3327340238036,217.7779998779297,0.0
2017-05-09,218.05062011544533,218.2596162381768,217.21460789332852,217.57809448242188,0.0
2017-05-10,217.5326257974652,217.9687957763672,217.3145338752173,217.9687957763672,0.0
2017-05-11,217.4962845543818,217.6961986838164,216.387674878642,217.52354431152344,0.0
2017-05-12,217.26005229679487,217.56900550806373,216.87840176541656,217.1600952148437,0.0
2017-05-15,217.6053390844361,218.48677493639025,217.5871612898489,218.35955810546875,0.0
2017-05-16,218.6685200540524,218.69577981422907,217.7507424417157,218.1596527099609,0.0
2017-05-17,218.1596741000884,218.1596741000884,214.22501989685983,214.28863525390625,0.0
2017-05-18,214.2068346882577,216.04240389499,213.93422320359903,215.15188598632807,0.0
2017-05-19,215.6607364337032,217.25095379285372,215.6062169141704,216.5512542724609,0.0
2017-05-22,217.0874018376213,217.8234570175013,217.01471838178767,217.6508026123047,0.0
2017-05-23,218.04151014612668,218.30503963933057,217.64168185684812,218.13238525390625,0.0
2017-05-24,218.37773498511635,218.75028964622896,218.02333038732564,218.6412506103516,0.0
2017-05-25,219.17739667246207,219.97705331306847,218.959318581821,219.686264038086,0.0
2017-05-26,219.48634815592703,219.81347915491804,219.40456887257824,219.64083862304688,0.0
2017-05-30,219.30458706949395,219.7134973057344,219.14102852123543,219.44998168945312,0.0
2017-05-31,219.7589500042777,219.7953055945703,218.66851801061523,219.39547729492188,0.0
2017-06-01,219.877065704098,221.1583297711005,219.5771945055063,221.14015197753903,0.0
2017-06-02,221.1947141606308,222.03980840433223,220.88576093845887,221.8762359619141,0.0
2017-06-05,221.6944839473786,221.9943551826588,221.5036517556201,221.7126617431641,0.0
2017-06-06,221.12196620474617,221.7035307873822,220.92205207956565,221.0038452148437,0.0
2017-06-07,221.3582764973896,221.6490519092188,220.6585769309817,221.4127960205078,0.0
2017-06-08,221.5127228454897,222.02159014588275,220.96749995758628,221.5218048095703,0.0
2017-06-09,221.80352958807416,222.6395279663287,219.8589213490569,221.1856231689453,0.0
2017-06-12,220.9311558811608,221.1946714926296,220.2496342113417,221.14015197753903,0.0
2017-06-13,221.70357913957704,222.276061883412,221.3401063957558,222.22154235839844,0.0
